Country,Cat,SubCat,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2019 (True),Total
World,Total,Total Petitions,"57,034","79,644","84,624","74,423","71,602","87,014","102,902","147,567","139,374","137,501","148,415","148,415","1,130,100"
World,Total,Approved,"48,375","70,405","75,144","67,493","65,160","80,132","95,660","135,796","126,586","124,673","115,458","141,062","1,004,882"
World,Total,Denied,"8,043","8,532","8,801","6,416","5,854","6,034","6,095","8,008","9,369","9,678","6,018","7,353","82,848"
World,Total,"Pending, Other1",616,707,679,514,588,848,"1,147","3,763","3,419","3,150","26,939",0,"42,370"
World,EB1,Total Petitions,"17,238","17,599","17,109","17,609","20,265","22,854","24,752","28,719","32,064","28,489","24,170","24,170","250,868"
World,EB1,Approved,"13,546","14,269","13,989","15,029","17,649","19,910","21,974","25,369","27,284","22,799","12,268","20,036","204,086"
World,EB1,Denied,"3,630","3,250","2,967","2,439","2,389","2,596","2,423","2,892","4,296","4,608","2,531","4,134","34,021"
World,EB1,"Pending, Other1",62,80,153,141,227,348,355,458,484,"1,082","9,371",0,"12,761"
World,EB1,Aliens with Extraordinary Ability (E11),"2,901","3,479","3,135","3,488","4,222","4,964","5,928","7,246","8,508","7,173","3,552",,"54,596"
World,EB1,Outstanding Professors or Researchers (E12),"2,923","3,410","2,944","2,953","3,238","3,366","3,609","3,537","3,818","3,642","2,744",,"36,184"
World,EB1,Multinational Executives or Managers (E13),"7,722","7,380","7,910","8,588","10,189","11,580","12,437","14,586","14,958","11,984","5,972",,"113,306"
World,EB2,Total Petitions,"19,715","38,397","47,382","45,518","41,398","49,208","58,787","82,532","70,233","69,981","78,209","78,209","601,360"
World,EB2,Approved,"18,270","35,912","44,000","42,601","38,788","46,523","56,167","79,350","67,525","66,904","65,042","76,882","561,082"
World,EB2,Denied,"1,341","2,311","3,155","2,696","2,405","2,459","2,401","2,827","2,386","2,033","1,123","1,327","25,137"
World,EB2,"Pending, Other1",104,174,227,221,205,226,219,355,322,"1,044","12,044",0,"15,141"
World,EB2,Professionals with Advanced Degrees (E21)2,"18,270","35,912","44,000","42,601","38,788","46,523","56,167","79,350","67,525","66,904","65,042",,"561,082"
World,EB3,Total Petitions,"20,079","23,546","20,042","11,228","9,919","14,952","19,363","36,314","37,075","39,023","46,036","46,036","277,577"
World,EB3,Approved,"16,558","20,168","17,098","9,817","8,710","13,699","17,519","31,076","31,776","34,964","38,148","43,350","239,533"
World,EB3,Denied,"3,071","2,945","2,652","1,262","1,054",979,"1,271","2,288","2,686","3,035","2,364","2,686","23,607"
World,EB3,"Pending, Other1",450,433,292,149,155,274,573,"2,950","2,613","1,024","5,524",0,"14,437"
World,EB3,Skilled Workers (E31),"8,771","8,297","6,981","3,475","3,693","3,833","8,094","11,568","12,374","12,135","13,376",,"92,597"
World,EB3,Professionals with Baccalaureate Degrees (E32),"6,478","10,269","8,996","5,983","4,616","9,541","8,530","17,040","16,497","18,926","19,870",,"126,746"
World,EB3,Needed Unskilled Workers (EW3),"1,309","1,602","1,121",359,401,325,895,"2,468","2,905","3,903","4,902",,"20,190"
India,Total,Total Petitions,"15,060","27,432","36,022","32,601","31,858","38,088","47,705","70,013","62,341","58,606","64,906","64,906","484,632"
India,Total,Approved,"13,357","24,661","32,295","30,090","29,586","35,966","45,435","67,204","59,797","56,119","56,608","63,392","451,118"
India,Total,Denied,"1,621","2,660","3,616","2,417","2,182","1,992","2,170","2,638","2,385","2,248","1,352","1,514","25,281"
India,Total,"Pending, Other1",82,111,111,94,90,130,100,171,159,239,"6,946",0,"8,233"
India,EB1,Total Petitions,"2,820","3,337","3,676","4,158","5,136","6,937","6,748","8,536","9,463","8,771","7,903","7,903","67,485"
India,EB1,Approved,"2,261","2,627","3,038","3,627","4,680","6,454","6,282","7,970","8,569","7,523","4,105","7,021","57,136"
India,EB1,Denied,556,698,619,520,435,440,441,536,839,"1,114",516,882,"6,714"
India,EB1,"Pending, Other1",3,12,19,11,21,43,25,30,55,134,"3,282",0,"3,635"
India,EB1,Aliens with Extraordinary Ability (E11),372,505,430,412,632,819,942,"1,129","1,396","1,262",677,,"8,576"
India,EB1,Outstanding Professors or Researchers (E12),637,797,719,765,948,983,"1,020","1,074","1,136","1,225",856,,"10,160"
India,EB1,Multinational Executives or Managers (E13),"1,252","1,325","1,889","2,450","3,100","4,652","4,320","5,767","6,037","5,036","2,572",,"38,400"
India,EB2,Total Petitions,"7,262","16,564","24,241","23,777","22,829","26,979","34,120","50,805","43,661","41,193","45,165","45,165","336,596"
India,EB2,Approved,"6,674","15,313","22,286","22,311","21,440","25,634","32,702","49,054","42,359","40,317","41,598","44,576","319,688"
India,EB2,Denied,538,"1,187","1,884","1,396","1,327","1,266","1,355","1,634","1,217",793,550,589,"13,147"
India,EB2,"Pending, Other1",50,64,71,70,62,79,63,117,85,83,"3,017",0,"3,761"
India,EB2,Professionals with Advanced Degrees (E21)2,"6,674","15,313","22,286","22,311","21,440","25,634","32,702","49,054","42,359","40,317","41,598",,"319,688"
India,EB3,Total Petitions,"4,978","7,487","8,052","4,614","3,881","4,172","6,837","10,671","9,216","8,642","11,838","11,838","80,388"
India,EB3,Approved,"4,422","6,682","6,929","4,110","3,455","3,878","6,451","10,179","8,868","8,279","10,905","11,535","74,158"
India,EB3,Denied,527,771,"1,102",491,419,286,374,468,329,341,286,303,"5,394"
India,EB3,"Pending, Other1",29,34,21,13,7,8,12,24,19,22,647,0,836
India,EB3,Skilled Workers (E31),"1,646","1,985","2,635","1,532","1,450","1,274","3,219","4,163","4,393","3,027","3,710",,"29,034"
India,EB3,Professionals with Baccalaureate Degrees (E32),"2,729","4,633","4,254","2,570","1,992","2,596","3,224","5,989","4,455","5,228","7,145",,"44,815"
India,EB3,Needed Unskilled Workers (EW3),47,64,40,8,13,8,8,27,20,24,50,,309
China,Total,Total Petitions,"6,010","7,841","7,637","7,588","7,636","12,612","11,600","16,973","17,495","18,697","20,481","20,481","134,570"
China,Total,Approved,"5,185","7,008","6,800","6,976","6,998","11,732","10,714","15,343","15,676","16,761","15,452","19,046","118,645"
China,Total,Denied,769,760,741,553,552,725,607,874,"1,336","1,621","1,164","1,435","9,702"
China,Total,"Pending, Other1",56,73,96,59,86,155,279,756,483,315,"3,865",0,"6,223"
China,EB1,Total Petitions,"2,701","3,335","2,986","3,133","3,715","4,436","4,863","5,329","6,121","5,982","5,614","5,614","48,215"
China,EB1,Approved,"2,127","2,771","2,432","2,707","3,253","3,821","4,317","4,640","4,975","4,525","2,689","4,060","38,257"
China,EB1,Denied,562,556,542,408,417,537,470,609,"1,077","1,349","1,029","1,554","7,556"
China,EB1,"Pending, Other1",12,8,12,18,45,78,76,80,69,108,"1,896",0,"2,402"
China,EB1,Aliens with Extraordinary Ability (E11),746,"1,073",908,"1,130","1,418","1,789","2,093","2,381","2,732","2,384","1,224",,"17,878"
China,EB1,Outstanding Professors or Researchers (E12),"1,104","1,453","1,225","1,229","1,354","1,402","1,486","1,319","1,338","1,317","1,056",,"14,283"
China,EB1,Multinational Executives or Managers (E13),277,245,299,348,481,630,738,940,905,824,409,,"6,096"
China,EB2,Total Petitions,"2,678","3,729","4,034","4,078","3,502","4,120","5,204","7,625","6,465","8,257","10,879","10,879","60,571"
China,EB2,Approved,"2,515","3,559","3,814","3,910","3,366","3,984","5,095","7,472","6,289","8,036","9,041","10,776","57,081"
China,EB2,Denied,144,130,153,128,104,113,84,111,152,181,86,103,"1,386"
China,EB2,"Pending, Other1",19,40,67,40,32,23,25,42,24,40,"1,752",0,"2,104"
China,EB2,Professionals with Advanced Degrees (E21)2,"2,515","3,559","3,814","3,910","3,366","3,984","5,095","7,472","6,289","8,036","9,041",,"57,081"
China,EB3,Total Petitions,630,775,617,376,419,"4,056","1,533","4,019","4,909","4,457","3,988","3,988","25,779"
China,EB3,Approved,543,677,554,358,379,"3,927","1,302","3,231","4,412","4,200","3,722","3,936","23,305"
China,EB3,Denied,62,74,46,17,31,75,53,154,107,90,49,52,758
China,EB3,"Pending, Other1",25,24,17,1,9,54,178,634,390,167,217,0,"1,716"
China,EB3,Skilled Workers (E31),201,161,112,49,87,98,177,413,393,348,367,,"2,406"
China,EB3,Professionals with Baccalaureate Degrees (E32),240,400,427,295,257,"3,806","1,080","2,715","3,944","3,757","3,208",,"20,129"
China,EB3,Needed Unskilled Workers (EW3),102,116,15,14,35,23,45,103,75,95,147,,770
Row,Total,Total Petitions,"35,964","44,371","40,965","34,234","32,108","36,314","43,597","60,581","59,538","60,198","63,028","63,028","510,898"
Row,Total,Approved,"29,833","38,736","36,049","30,427","28,576","32,434","39,511","53,249","51,113","51,793","43,398","58,322","435,119"
Row,Total,Denied,"5,653","5,112","4,444","3,446","3,120","3,317","3,318","4,496","5,648","5,809","3,502","4,706","47,865"
Row,Total,"Pending, Other1",478,523,472,361,412,563,768,"2,836","2,777","2,596","16,128",0,"27,914"
Row,EB1,Total Petitions,"11,717","10,927","10,447","10,318","11,414","11,481","13,141","14,854","16,480","13,736","10,653","10,653","135,168"
Row,EB1,Approved,"9,158","8,871","8,519","8,695","9,716","9,635","11,375","12,759","13,740","10,751","5,474","9,027","108,693"
Row,EB1,Denied,"2,512","1,996","1,806","1,511","1,537","1,619","1,512","1,747","2,380","2,145",986,"1,626","19,751"
Row,EB1,"Pending, Other1",47,60,122,112,161,227,254,348,360,840,"4,193",0,"6,724"
Row,EB1,Aliens with Extraordinary Ability (E11),"1,783","1,901","1,797","1,946","2,172","2,356","2,893","3,736","4,380","3,527","1,651",,"28,142"
Row,EB1,Outstanding Professors or Researchers (E12),"1,182","1,160","1,000",959,936,981,"1,103","1,144","1,344","1,100",832,,"11,741"
Row,EB1,Multinational Executives or Managers (E13),"6,193","5,810","5,722","5,790","6,608","6,298","7,379","7,879","8,016","6,124","2,991",,"68,810"
Row,EB2,Total Petitions,"9,775","18,104","19,107","17,663","15,067","18,109","19,463","24,102","20,107","20,531","22,165","22,165","204,193"
Row,EB2,Approved,"9,081","17,040","17,900","16,380","13,982","16,905","18,370","22,824","18,877","18,551","14,403","21,440","184,313"
Row,EB2,Denied,659,994,"1,118","1,172",974,"1,080",962,"1,082","1,017","1,059",487,725,"10,604"
Row,EB2,"Pending, Other1",35,70,89,111,111,124,131,196,213,921,"7,275",0,"9,276"
Row,EB2,Professionals with Advanced Degrees (E21)2,"9,081","17,040","17,900","16,380","13,982","16,905","18,370","22,824","18,877","18,551","14,403",,"184,313"
Row,EB3,Total Petitions,"14,471","15,284","11,373","6,238","5,619","6,724","10,993","21,624","22,950","25,924","30,210","30,210","171,410"
Row,EB3,Approved,"11,593","12,809","9,615","5,349","4,876","5,894","9,766","17,666","18,496","22,485","23,521","27,811","142,070"
Row,EB3,Denied,"2,482","2,100","1,504",754,604,618,844,"1,666","2,250","2,604","2,029","2,399","17,455"
Row,EB3,"Pending, Other1",396,375,254,135,139,212,383,"2,292","2,204",835,"4,660",0,"11,885"
Row,EB3,Skilled Workers (E31),"6,924","6,151","4,234","1,894","2,156","2,461","4,698","6,992","7,588","8,760","9,299",,"61,157"
Row,EB3,Professionals with Baccalaureate Degrees (E32),"3,509","5,236","4,315","3,118","2,367","3,139","4,226","8,336","8,098","9,941","9,517",,"61,802"
Row,EB3,Needed Unskilled Workers (EW3),"1,160","1,422","1,066",337,353,294,842,"2,338","2,810","3,784","4,705",,"19,111"
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,,
,,,"2,127","2,771","2,432","2,707","3,253","3,821","4,317","4,640","4,975","4,525","4,060",,
,,cp,,,,,,,,,,,,,